char,name,normalized,codepoint,mufidecode
!,EXCLAMATION MARK,!,0021,!
"""",QUOTATION MARK,"""",0022,""""
#,NUMBER SIGN,#,0023,#
&,AMPERSAND,&,0026,&
(,LEFT PARENTHESIS,(,0028,(
),RIGHT PARENTHESIS,),0029,)
*,ASTERISK,,002A,*
",",COMMA,",",002C,","
-,HYPHEN-MINUS,-,002D,-
.,FULL STOP,.,002E,.
/,SOLIDUS,/,002F,/
0,DIGIT ZERO,0,0030,0
1,DIGIT ONE,1,0031,1
2,DIGIT TWO,2,0032,2
3,DIGIT THREE,3,0033,3
4,DIGIT FOUR,4,0034,4
5,DIGIT FIVE,5,0035,5
6,DIGIT SIX,6,0036,6
7,DIGIT SEVEN,7,0037,7
8,DIGIT EIGHT,8,0038,8
9,DIGIT NINE,9,0039,9
:,COLON,:,003A,:
;,SEMICOLON,;,003B,;
<,LESS-THAN SIGN,<,003C,<
=,EQUALS SIGN,=,003D,=
>,GREATER-THAN SIGN,>,003E,>
?,QUESTION MARK,?,003F,?
A,LATIN CAPITAL LETTER A,A,0041,A
B,LATIN CAPITAL LETTER B,B,0042,B
C,LATIN CAPITAL LETTER C,C,0043,C
D,LATIN CAPITAL LETTER D,D,0044,D
E,LATIN CAPITAL LETTER E,E,0045,E
F,LATIN CAPITAL LETTER F,F,0046,F
G,LATIN CAPITAL LETTER G,G,0047,G
H,LATIN CAPITAL LETTER H,H,0048,H
I,LATIN CAPITAL LETTER I,I,0049,I
J,LATIN CAPITAL LETTER J,J,004A,J
K,LATIN CAPITAL LETTER K,K,004B,K
L,LATIN CAPITAL LETTER L,L,004C,L
M,LATIN CAPITAL LETTER M,M,004D,M
N,LATIN CAPITAL LETTER N,N,004E,N
O,LATIN CAPITAL LETTER O,O,004F,O
P,LATIN CAPITAL LETTER P,P,0050,P
Q,LATIN CAPITAL LETTER Q,Q,0051,Q
R,LATIN CAPITAL LETTER R,R,0052,R
S,LATIN CAPITAL LETTER S,S,0053,S
T,LATIN CAPITAL LETTER T,T,0054,T
U,LATIN CAPITAL LETTER U,U,0055,U
V,LATIN CAPITAL LETTER V,V,0056,V
W,LATIN CAPITAL LETTER W,W,0057,W
X,LATIN CAPITAL LETTER X,X,0058,X
Y,LATIN CAPITAL LETTER Y,Y,0059,Y
Z,LATIN CAPITAL LETTER Z,,005A,Z
],RIGHT SQUARE BRACKET,,005D,]
_,LOW LINE,_,005F,_
a,LATIN SMALL LETTER A,a,0061,a
b,LATIN SMALL LETTER B,b,0062,b
c,LATIN SMALL LETTER C,c,0063,c
d,LATIN SMALL LETTER D,d,0064,d
e,LATIN SMALL LETTER E,e,0065,e
f,LATIN SMALL LETTER F,f,0066,f
g,LATIN SMALL LETTER G,g,0067,g
h,LATIN SMALL LETTER H,h,0068,h
i,LATIN SMALL LETTER I,i,0069,i
j,LATIN SMALL LETTER J,j,006A,j
k,LATIN SMALL LETTER K,k,006B,k
l,LATIN SMALL LETTER L,l,006C,l
m,LATIN SMALL LETTER M,m,006D,m
n,LATIN SMALL LETTER N,n,006E,n
o,LATIN SMALL LETTER O,o,006F,o
p,LATIN SMALL LETTER P,p,0070,p
q,LATIN SMALL LETTER Q,q,0071,q
r,LATIN SMALL LETTER R,r,0072,r
s,LATIN SMALL LETTER S,s,0073,s
t,LATIN SMALL LETTER T,t,0074,t
u,LATIN SMALL LETTER U,u,0075,u
v,LATIN SMALL LETTER V,v,0076,v
w,LATIN SMALL LETTER W,w,0077,w
x,LATIN SMALL LETTER X,x,0078,x
y,LATIN SMALL LETTER Y,y,0079,y
z,LATIN SMALL LETTER Z,z,007A,z
|,VERTICAL LINE,|,007C,|
§,SECTION SIGN,§,00A7,§
¬,NOT SIGN,¬,00AC,
½,VULGAR FRACTION ONE HALF,½,00BD,0.5
Æ,LATIN CAPITAL LETTER AE,Æ,00C6,AE
ß,LATIN SMALL LETTER SHARP S,ß,00DF,s
à,LATIN SMALL LETTER A WITH GRAVE,à,00E0,a
á,LATIN SMALL LETTER A WITH ACUTE,á,00E1,a
â,LATIN SMALL LETTER A WITH CIRCUMFLEX,â,00E2,a
ã,LATIN SMALL LETTER A WITH TILDE,ã,00E3,a
æ,LATIN SMALL LETTER AE,æ,00E6,ae
ç,LATIN SMALL LETTER C WITH CEDILLA,ç,00E7,c
è,LATIN SMALL LETTER E WITH GRAVE,è,00E8,e
é,LATIN SMALL LETTER E WITH ACUTE,é,00E9,e
ê,LATIN SMALL LETTER E WITH CIRCUMFLEX,ê,00EA,e
ë,LATIN SMALL LETTER E WITH DIAERESIS,ë,00EB,e
ì,LATIN SMALL LETTER I WITH GRAVE,ì,00EC,i
í,LATIN SMALL LETTER I WITH ACUTE,í,00ED,i
î,LATIN SMALL LETTER I WITH CIRCUMFLEX,î,00EE,i
ï,LATIN SMALL LETTER I WITH DIAERESIS,ï,00EF,i
ò,LATIN SMALL LETTER O WITH GRAVE,ò,00F2,o
ó,LATIN SMALL LETTER O WITH ACUTE,ó,00F3,o
ô,LATIN SMALL LETTER O WITH CIRCUMFLEX,ô,00F4,o
õ,LATIN SMALL LETTER O WITH TILDE,,00F5,o
ö,LATIN SMALL LETTER O WITH DIAERESIS,ö,00F6,o
ù,LATIN SMALL LETTER U WITH GRAVE,ù,00F9,u
ú,LATIN SMALL LETTER U WITH ACUTE,ú,00FA,u
û,LATIN SMALL LETTER U WITH CIRCUMFLEX,û,00FB,u
ü,LATIN SMALL LETTER U WITH DIAERESIS,ü,00FC,u
ÿ,LATIN SMALL LETTER Y WITH DIAERESIS,ÿ,00FF,y
ĩ,LATIN SMALL LETTER I WITH TILDE,ĩ,0129,i
ł,LATIN SMALL LETTER L WITH STROKE,,0142,l
œ,LATIN SMALL LIGATURE OE,œ,0153,oe
ŕ,LATIN SMALL LETTER R WITH ACUTE,,0155,r
ś,LATIN SMALL LETTER S WITH ACUTE,,015B,s
ũ,LATIN SMALL LETTER U WITH TILDE,ũ,0169,u
ſ,LATIN SMALL LETTER LONG S,ſ,017F,s
ǽ,LATIN SMALL LETTER AE WITH ACUTE,,01FD,ae
́,COMBINING ACUTE ACCENT,,0301,
̃,COMBINING TILDE,,0303,
̊,COMBINING RING ABOVE,,030A,
̰,COMBINING TILDE BELOW,,0330,
Α,GREEK CAPITAL LETTER ALPHA,Α,0391,A
Β,GREEK CAPITAL LETTER BETA,Β,0392,B
Γ,GREEK CAPITAL LETTER GAMMA,Γ,0393,G
Δ,GREEK CAPITAL LETTER DELTA,Δ,0394,D
Ε,GREEK CAPITAL LETTER EPSILON,Ε,0395,E
Θ,GREEK CAPITAL LETTER THETA,Θ,0398,TH
Ι,GREEK CAPITAL LETTER IOTA,Ι,0399,I
Λ,GREEK CAPITAL LETTER LAMDA,Λ,039B,L
Μ,GREEK CAPITAL LETTER MU,Μ,039C,M
Ν,GREEK CAPITAL LETTER NU,Ν,039D,N
Ο,GREEK CAPITAL LETTER OMICRON,Ο,039F,O
Π,GREEK CAPITAL LETTER PI,Π,03A0,P
Ρ,GREEK CAPITAL LETTER RHO,Ρ,03A1,R
Σ,GREEK CAPITAL LETTER SIGMA,Σ,03A3,S
Τ,GREEK CAPITAL LETTER TAU,Τ,03A4,T
Υ,GREEK CAPITAL LETTER UPSILON,Υ,03A5,U
Χ,GREEK CAPITAL LETTER CHI,,03A7,Kh
Ω,GREEK CAPITAL LETTER OMEGA,Ω,03A9,O
ά,GREEK SMALL LETTER ALPHA WITH TONOS,ά,03AC,a
έ,GREEK SMALL LETTER EPSILON WITH TONOS,έ,03AD,e
ή,GREEK SMALL LETTER ETA WITH TONOS,,03AE,e
ί,GREEK SMALL LETTER IOTA WITH TONOS,,03AF,i
α,GREEK SMALL LETTER ALPHA,α,03B1,a
γ,GREEK SMALL LETTER GAMMA,,03B3,g
δ,GREEK SMALL LETTER DELTA,δ,03B4,d
ε,GREEK SMALL LETTER EPSILON,,03B5,e
η,GREEK SMALL LETTER ETA,,03B7,e
θ,GREEK SMALL LETTER THETA,θ,03B8,th
ι,GREEK SMALL LETTER IOTA,ι,03B9,i
κ,GREEK SMALL LETTER KAPPA,κ,03BA,k
λ,GREEK SMALL LETTER LAMDA,λ,03BB,l
μ,GREEK SMALL LETTER MU,μ,03BC,m
ν,GREEK SMALL LETTER NU,ν,03BD,n
ξ,GREEK SMALL LETTER XI,,03BE,x
ο,GREEK SMALL LETTER OMICRON,ο,03BF,o
π,GREEK SMALL LETTER PI,π,03C0,p
ρ,GREEK SMALL LETTER RHO,ρ,03C1,r
ς,GREEK SMALL LETTER FINAL SIGMA,ς,03C2,s
σ,GREEK SMALL LETTER SIGMA,σ,03C3,s
τ,GREEK SMALL LETTER TAU,τ,03C4,t
υ,GREEK SMALL LETTER UPSILON,,03C5,u
φ,GREEK SMALL LETTER PHI,,03C6,ph
χ,GREEK SMALL LETTER CHI,χ,03C7,kh
ω,GREEK SMALL LETTER OMEGA,,03C9,o
ό,GREEK SMALL LETTER OMICRON WITH TONOS,,03CC,o
ύ,GREEK SMALL LETTER UPSILON WITH TONOS,ύ,03CD,u
ώ,GREEK SMALL LETTER OMEGA WITH TONOS,ώ,03CE,o
ϛ,GREEK SMALL LETTER STIGMA,ϛ,03DB,st
ḿ,LATIN SMALL LETTER M WITH ACUTE,,1E3F,m
ẽ,LATIN SMALL LETTER E WITH TILDE,ẽ,1EBD,e
ἀ,GREEK SMALL LETTER ALPHA WITH PSILI,ἀ,1F00,a
Ἄ,GREEK CAPITAL LETTER ALPHA WITH PSILI AND OXIA,Ἄ,1F0C,A
ἐ,GREEK SMALL LETTER EPSILON WITH PSILI,ἐ,1F10,e
ἢ,GREEK SMALL LETTER ETA WITH PSILI AND VARIA,,1F22,e
ἤ,GREEK SMALL LETTER ETA WITH PSILI AND OXIA,,1F24,e
ἰ,GREEK SMALL LETTER IOTA WITH PSILI,,1F30,i
ἶ,GREEK SMALL LETTER IOTA WITH PSILI AND PERISPOMENI,,1F36,i
ὀ,GREEK SMALL LETTER OMICRON WITH PSILI,,1F40,o
ὁ,GREEK SMALL LETTER OMICRON WITH DASIA,ὁ,1F41,o
ὰ,GREEK SMALL LETTER ALPHA WITH VARIA,,1F70,a
ὲ,GREEK SMALL LETTER EPSILON WITH VARIA,,1F72,e
ὴ,GREEK SMALL LETTER ETA WITH VARIA,,1F74,e
ὶ,GREEK SMALL LETTER IOTA WITH VARIA,ὶ,1F76,i
ὸ,GREEK SMALL LETTER OMICRON WITH VARIA,ὸ,1F78,o
ὺ,GREEK SMALL LETTER UPSILON WITH VARIA,,1F7A,u
ῖ,GREEK SMALL LETTER IOTA WITH PERISPOMENI,,1FD6,i
ῦ,GREEK SMALL LETTER UPSILON WITH PERISPOMENI,,1FE6,u
ῳ,GREEK SMALL LETTER OMEGA WITH YPOGEGRAMMENI,ῳ,1FF3,o
ῶ,GREEK SMALL LETTER OMEGA WITH PERISPOMENI,,1FF6,o
’,RIGHT SINGLE QUOTATION MARK,’,2019,'
℟,RESPONSE,,211F,R
ꝗ,LATIN SMALL LETTER Q WITH STROKE THROUGH DESCENDER,,A757,q
ꝙ,LATIN SMALL LETTER Q WITH DIAGONAL STROKE,,A759,q
ꝰ,MODIFIER LETTER US,ꝰ,A770,con
,LATIN SMALL LETTER Q LIGATED WITH FINAL ET,,E8BF,qet
,LATIN ABBREVIATION SIGN CAPITAL ET WITH STROKE,,F1A7,ET
